topic	tweet_id	text	claim
OC	409	I have no idea what ' s going on anymore in the world of television , I am so lost . 	1
OC	410	dammit there was an episode on last night ? ? 	0
OC	411	* sends XTREME hmv luck * many luck to YOU ! 	0
OC	412	Yes you are a dork ! 	0
OC	413	ill take 2 	0
OC	414	VISIT ME MORE OFTEN IT MAKES ME SMILE i want to visit you at work sometime when youre off work in the afternoon then go get drunk at a trashy bar . 	1
OC	415	i dont know these things . 	0
OC	416	or no ? 	0
OC	417	Is tribeca supposed to be good tomorrow ? 	0
OC	418	I want to go out tomorrow night so I think I will . 	0
OC	419	I ' VE BEEN GREAT HUNNNNNNNN ! 	0
OC	420	I wish I worked more , I ' m going to try and pick up some shifts . 	0
OC	421	I ' m sorry , that ' s horrible . 	1
OC	422	My best wishes to both of you . 	0
OC	423	well i added you anyway . 	0
OC	424	aww ! 	0
OC	425	< 3 	0
OC	426	Flint , I knew you ' d appreciate this Zombiecon deeply--so sorry you couldn ' t be there ! ! ! 	0
OC	427	yeah theres plenty i want to yell at him about . 	0
OC	428	gmdkgms it would feel so good just to be able to give him a piece of my mind . 	0
OC	429	But you don ' t have a sword , either . 	0
OC	430	Things do happen for a reason . 	0
OC	431	I just know it : o ) Yeah , I sort of dropped that phone too many times . . . 	0
OC	432	I don ' t so make sure you have your own sleeping arrangements such as a tent . 	0
OC	433	do me do me ! ! 	0
OC	434	Not just the hot-cross buns variety , but . . . 	0
OC	435	I think " rolls " would be rife with double-entendre as well . 	0
OC	436	Haii sleep deprived so [ insert witty comment ] add ? 	0
OC	437	Beautiful ! 	0
OC	438	and i like your hat . 	0
OC	439	ps . your journal is lovely ; i added you . 	0
OC	440	for a minute there i was thinking you two broke up and there was the " oh no " look welcome back though 	0
OC	441	* squeee * She is adorable , you just want those paws to grip your finger as she purrs her head off ! 	0
OC	442	why ? 	0
OC	443	yes its not that easy to just get rid of some people like you wish you could I SO know how you feel . . . : : hugs 	0
OC	444	Hey you , I e-mailed you at leshppoet about featuring check it and get back to me . 	0
OC	445	Cute hat with a cute cat . 	0
OC	446	Say Hello next time you ' re in Junk ! 	0
OC	447	Add me ! 	0
OC	448	Yeah ! 	0
OC	449	I REMEMBER YOU ! 	0
OC	450	Normally I ' d apologize , but since it ' s you , I am enjoying this fray ! 	0
OC	451	it doesn ' t , and i appreciate that . 	0
OC	452	How much ? 	0
OC	453	I want one . 	0
OC	454	: D x x x 	0
OC	455	from 1-6th . 	0
OC	456	cause i have 6 days off at the begining of november ! 	0
OC	457	where is this doof ? 	0
OC	458	the fourth ? 	0
OC	459	do you need any help ? 	0
OC	460	where are you moving ? ? 	0
OC	461	move house ? 	0
OC	462	: ( aww , NOOO ! ! 	0
OC	463	XDDD 	0
OC	464	I believe the extent of canadian cuisine is tourtiere ( ground meat pie , yummmmmy . . . / sarcasm ) , butter tarts ( actually flipping amazing ) , poutine , smoked salmon , ummm . . . kraft dinner . 	0
OC	465	roflroflrofffffle . 	0
OC	466	I saw a vegetarian version the other day , in a can . 	0
OC	467	haggis ! 	0
OC	468	I ' m immersed in rewatching S3 right now , so it seems like my life is Steele : ) . 	1
OC	469	Yay for people keeping the Steele fandom alive ! 	0
OC	470	Even if you did have to icon Laura ' s ugly bangs haha . 	0
OC	471	Wow your icons look more beautiful every time ! 	0
OC	472	* chuckles * Though sometimes all ya gotta do is give it a good blast of canned air . 	0
OC	473	At one point I had no internal fan at all and the cooling mat still kept it running nicely until I found and eradicated the capitalistware that kept turning off the internal fan to try and make me buy a new laptop . 	0
OC	474	So I have one of those cooling mat things that circulates the air under the laptops vents and runs off the USB . . . 	0
OC	475	I know how you feel . . . I have a crappy HP with that built in fan killing program that pops on when you don ' t renew the overpriced warranty . . . 	1
OC	476	I think my dad was fascinated , his first time eating in a Japanese restaurant . . . ; ; We ordered 5 platters of sushi and another of tempura and it was all eaten . . . ! 	0
OC	477	haha ! 	0
OC	478	Yeah we have Thin Lizzy here I HATE the informercials ! 	0
OC	479	And they have these terrible annoying radio ads for it too . 	0
OC	480	I ' ll second the Canon recommendation ( and I ' m a Nikon guy ) . 	0
OC	481	If you ' re going to buy into a DSLR system , I think Canon ' s is the best one out there . 	1
OC	482	I mean , I do really like the pictures because I ' m more visually oriented , and I am happy that you ' ll be posting more photos , but I like to read about your life too . 	0
OC	483	It ' s all about balance ! 	0
OC	484	If you only ever plan to get the one lens , then it ' s not a huge deal I suppose , but if you plan on getting a variety of lenses that you ' ll be using for a number of years , then you want to go with a camera company that ' s going to be around . 	0
OC	485	Two weeks is total overkill . 	1
OC	486	Two days I could see , although it wouldn ' t be worth it . 	0
OC	487	Ya gotta balance the " touchy-feely " with good business sense . 	0
OC	488	Bad idea . 	0
OC	489	That ' s a precident that will destroy the company . 	0
OC	490	Ooooo . 	0
OC	491	LOL 	0
OC	492	hahahahaha what is wrong with you , why would you let ANYONE at the easter show do your makeup ? 	0
OC	493	its probably makeup meant for farm animals all in one cosmetic for murray grey cattle more like it hows your skin tone doing these days anyway , you look remarkably tanned in your icon : ) 	0
OC	494	I still think you ' re cool . . . . 	0
OC	495	Mildly . 	0
OC	496	We watched it on TV last night , it was so amazing ! 	0
OC	497	Here ' s hoping we ' ll see Soundwave , the Contructicons , and maybe even the Dinobots in the next movie . 	0
OC	498	It ' s kinda weird . 	0
OC	499	I love how the Capri buildings are so fucking run down and ugly outside but the shit inside the hotel is actually really nice . 	0
OC	500	It ' s so disgusting . 	0
OC	501	I hate the taste of Bison . 	1
OC	502	hahaha see you ' re so dirty . 	0
OC	503	Thanks ! ! 	0
OC	504	I have one , I just don ' t use it as LiveJournal is heads and shoulders a better place for blogging . 	0
OC	505	Moi ? 	0
OC	506	I thought I ' d try it out . 	0
OC	507	The last couple years were a good time for her , and for you . 	0
OC	508	I ' ll see you soon , and there will be hugs . 	0
OC	509	haha someone did today . 	0
OC	510	I have this FEELING . 	0
OC	511	I think that everything will be ok . . . 	1
OC	512	I guess I felt pretty jaded about this film before I saw it , less so now that I ' ve seen it . . . but I wasn ' t jaded because I ' m just some cynical , bitter queen : I ' m jaded partly because I see the potential for something even MORE wonderful than this film . 	0
OC	513	And I hear that same longing in the word of a lot of the other queens out there who are taken as " bitter . " 	0
OC	514	I can see that way of responding to it ; I was more aware of the differences , and a little more aware that , as painful as some of my own life was in the past , I live a much better life now . 	0
OC	515	And like furr_a_bruin , I ' m ready to see films where the men lead lives a little more like the ones some of us really do get to live these days . 	0
OC	516	Whereas Alan was reminded of how he felt isolated and didn ' t even realize that when he was in college in Indiana in the early 1970s , there were gay bars all over Indianapolis where he could have gone . 	0
OC	517	If we take this story personally as a comment on how much the world hasn ' t changed for gay and bi men , or as a look at a common history many of us share , I think it works a lot better . 	0
OC	518	Much of the progress in our world as gay and bi men has happened because men dared to keep at those kinds of dreams . 	0
OC	519	I also have to say , I ' m always SO uncomfortable when gay men call each other " jaded queens " over their disagreements . 	0
OC	520	I agree that it ' s not all that likely that Hollywood will want to make such films any time soon , but the fact that I have big dreams is NOT a flaw in me , or in anyone else . 	1
OC	521	It just means we have dreams and needs that can ' t always get met right now . 	0
OC	522	Sorry you can ' t make it , but , yes , there will be others . 	0
OC	523	coyotegoth - Shall we meet at the theatre 3-ish ? 	0
OC	524	i knew i forgot something ! 	0
OC	525	I always end up doing just that , but then have to spend like three days catching up from it . 	0
OC	526	It ' s really a vicious cycle . 	1
OC	527	I think I need to spend less time worrying about wasting time : ) 	0
OC	528	Even if every state has this , that ' s still 50 individuals who think they ' re in charge . 	0
OC	529	If you make one national organization , there ' s ONE person who thinks he ' s in charge . 	0
OC	530	One person who can become a power-hungry maniac and screw over everyone . 	0
OC	531	Her feelings about me have never ever been clear . 	0
OC	532	I never knew if she was just joking around , or whatever . 	0
OC	533	Also , she ' s been with this guy for like , 5 years , so I dunno . 	0
OC	534	Maybe it was -his - fantasy ? 	0
OC	535	His girlfriend making out with another female ? 	0
OC	536	Or maybe she really is genuine ? 	0
OC	537	Whatever , it ' s all too confusing . 	0
OC	538	I ' m terrified of talking to her about this , and plus I haven ' t seen her in months - wait , over a year ! 	0
OC	539	: ' ( It ' s pretty hopeless . . . 	1
OC	540	And I ' m blabling . 	0
OC	541	i ' m just enjoying philosophy while it counts for a classics / fine arts credit . 	0
OC	542	if you are in the college of natural sciences , you can ' t minor in anything . 	0
OC	543	you can only get double majors , and no , i ' m not double majoring . 	0
OC	544	but i ' ll get a hotel and then meet yah on the beach , hahahoho . 	0
OC	545	Whay thank yeou . 	0
OC	546	Apparently . 	0
OC	547	I ' m sorting out more details this week and next week keep and eye on the website for some big changes . 	0
OC	548	In total agreement ! 	0
OC	549	g ) Post it up Tylord . 	0
OC	550	and I ' m Glad that so many of you return from month to month and have such a good time . 	0
OC	551	I ' m happy to support both you and and the music as best as I can . 	0
OC	552	I ' m truly impressed by the number of people who are now turning up to the nights , and i ' m glad to see new faces every month . 	0
OC	553	MODERN ART RANT WHERE 	0
OC	554	buh-duh . 	0
OC	555	i don ' t not understandin ' your mind-speak . 	0
OC	556	HERE , HAVE SOME FEAR FOR CHRISTMAS . 	0
OC	557	= D > _ > Bah . 	0
OC	558	I looked at some gadgety things - do you know , in the department store I went to , they had a gadget that was meant to break you out of your car if like , your car trapped you ? 	0
OC	559	It had both the ability to break glass and cut a seat belt . 	0
OC	560	* _ * < 33333 So curious ! 	0
OC	561	= O 	0
OC	562	Merry Chritstmasss~ < 333 You are so sweet to send me a card . 	0
OC	563	And bone structure . 	0
OC	564	Cool Cool thanks , I would have been fine with people staying with me but no one asked so there for I have made arrangements with others to stay with me , and I don ' t want to be crowded . 	0
OC	565	I ' m a pansy . 	0
OC	566	Awesome . . . packard plant photos shoots are tha shiiiit Except I ' d be afraid to be flaunting fake guns in that area of Detroit . 	1
OC	567	I could eat the streets with a spoon , boy howdy . 	0
OC	568	New zine starts tomorrow . 	0
OC	569	Time to write love letters to concrete ! 	0
OC	570	M 	0
OC	571	aha . . . excellent ! 	0
OC	572	hope you are well ! 	0
OC	573	It ' s a ( freakish , medieval ) version of " mistakes were made " - it takes responsibility away from any actual person or group . 	0
OC	574	Meg ! 	0
OC	575	It ' s klamour ( at my new lj ) , I can ' t believe you ' re not on my flist ! 	0
OC	576	Add me back quick ! 	0
OC	577	= ) ( Wow , I don ' t know if it ' s just the music I ' m listening to , but suddenly I feel the need to punctuate everything with an exclaimation mark ! ! ) 	0
OC	578	Lololol I want to be mint or pink ranger heeee ♥ Though the chocolate colour looks interesting xD I ' m happy you like Nyaako~ she was hell to photoshoot because she has this scared expression all the time ! 	1
OC	579	Come back to UK alreadyyyy ; __ ; 	0
OC	580	word . 	0
OC	581	lol lollol lol girlyyy 	0
OC	582	Love to you all . 	0
OC	583	Oh , I ' m so sorry to hear that . 	0
OC	584	* does the bitches hand motion * 	0
OC	585	Passion drove Van Gogh to ruin - while leaving amazing paintings in its wake . 	0
OC	586	Passionate architects gave us buildings like the Eiffel Tower , the Washington Monument and the Empire State Building . 	0
OC	587	But my main objection to the story seems to me to be this basic structural element - passion is a dynamic , driving force and in Brokeback Mountain it just . . . does nothing . 	0
